timestamp_utc,puuid,tier,queue,old_lp,new_lp,lp_delta
2026-07-12T02:16:33,iSrjKPwiSGjYFZtK2j2Yj_QzWkEaUXQK_yO5OVK0etSsXK4JUR37bCUu8Ah3qehZmeb_wJeeKeLPyQ,challenger,RANKED_SOLO_5x5,2053,2081,28
2026-07-12T02:16:33,pe216pwt-AWU9G5Iy7Wo8okzi3UiULciX6bgeUXaUjC-nYclathQ84SDKAcFqCTh0MSBgumkQKW4rA,challenger,RANKED_SOLO_5x5,2031,2061,30
2026-07-12T02:16:33,oskunCfUDhDbecMUgB6Y9HQ7qtetpvz0weXtfGfFyIAvxKIh-OTPrXE5g9SJ6sWmaXJ43CBIcPSSFA,challenger,RANKED_SOLO_5x5,1956,1985,29
2026-07-12T02:16:33,32lB3Taz4z2MRfbMtDWEM4_hS9sFK5emUWV7JhUSayP0AJDxYCQyuhNcvf11vw791XESR2iRCTr4ew,challenger,RANKED_SOLO_5x5,1974,1941,-33
2026-07-12T02:16:33,XnTv4Y8CdgOdO0CsO9nqhOjeDAJTcuvGdjfYufFXWVpFZ3hL4HzsQBlQIPIK29kbHZAFUELw0aFtsw,challenger,RANKED_SOLO_5x5,1891,1920,29
2026-07-12T02:16:33,CBhBkgP80vktOwDZWIthXPwar1SGZvf42C30LxvB32WLP_PJx3a0eWcGRDnYOrS2HC3jwARYvp01SA,challenger,RANKED_SOLO_5x5,1832,1860,28
2026-07-12T02:16:33,ZYJk5UGOdPsWYkETxkw6dslh0xxpvQFr71kVCknl3sGxtOwRjD55649QchYlDN0146MraRGiOxr2Ag,challenger,RANKED_SOLO_5x5,1810,1778,-32
2026-07-12T02:16:33,TCre1HK422B3IeWT2nOOFtWfUSKrnci5qxzRPddjXWEmzC1EWe_Vb_aIhiWpbtts3shz6lqD7EjU7A,challenger,RANKED_SOLO_5x5,1787,1760,-27
2026-07-12T02:16:33,lbDXfzkbHzjtwc7I7CkNudKShWx8i0QZ5jsSFxprHEkXA-CFFjB-9__UL_BVXnbczOBcHD6HG5KBMg,challenger,RANKED_SOLO_5x5,1687,1653,-34
2026-07-12T02:16:33,zYR4WzjcYowo3cqMPout24NFrlIBK_37d6pGPBzxaOBDgd-aiFj5benA7BOvQ_fjkTvwMusWO1xSWg,gm,RANKED_SOLO_5x5,1665,1693,28
2026-07-12T02:16:33,4SwKgdnrnArWUEqpIXI_df9-8HuXMM3Sw5PrZbpXQeALtHxMI5z9gXl5GNhnoZfcOEPMI9BP2Aw7ag,gm,RANKED_SOLO_5x5,1543,1510,-33
2026-07-12T02:16:33,eXaeC9OZUrp0o7NbC2hG0Vawml58lhoqdTveR-0G_zw5mfccLllKRACRq2vmCpL4u_Wc1exqFo8WKA,gm,RANKED_SOLO_5x5,1372,1342,-30
2026-07-12T02:16:33,_HOJ3yklSO-fK31Eb0N4PKc-eDfRlhAtIEXBs05jYOaP9BO9KXgNDaC_7Ts_NJpRlrJtZV4FZH4AmA,gm,RANKED_SOLO_5x5,1250,1218,-32
2026-07-12T02:16:33,_Hqvp4YPQbYKNFtBHhrxm9cvjofSNh4BdHf3eRnPyy2R1LW35qCyQqSGmN90PHHEl0Og2k5PlESjuQ,gm,RANKED_SOLO_5x5,1150,1118,-32
2026-07-12T02:16:33,dPRTiEBkSv2_DztyWHN0SEP0eCmHJK5xYJPMedL2G8-J9HuvtJHWg2aBfnCnb-mEntZP_MfeuSEX0w,gm,RANKED_SOLO_5x5,1147,1115,-32
2026-07-12T02:16:33,ezInnT4UybantXJ1r0nBbANlSx_kFc7bboPVi-0D6HSO9JaKQC0kiqO_ocOQY1Ca-tTp_51OwbOfTA,master,RANKED_SOLO_5x5,1124,1152,28
2026-07-12T02:16:33,s44hF2h03JLjM_06UjUzRnZwiNacDNG7_EDMh9Gz7jZ4_DKr-dI9fvnK_xC8dqd5JP8iHxEzLuz7oA,master,RANKED_SOLO_5x5,1109,1137,28
2026-07-12T02:16:33,EX1I3zLTPUEucdUgfv1XbdZXjNOWsU7ov_3v0AoSCoBTKbrDpTaaOfZXQxA_rVEvM5GRIpjnnt9hKQ,master,RANKED_SOLO_5x5,1104,1074,-30
2026-07-12T02:16:33,XThsPaE0XssZMeeOrz_Xu84T9jvv12fl9_vBQWqqa_bDzeyts-18558VqQyK0YkYVUT_o5FLvZIyaQ,master,RANKED_SOLO_5x5,1103,1070,-33
2026-07-12T02:16:33,W5u2M9a0_N4SkSgK9ia5SWKikJ7EjguzitNn-E3SV4lxI_mdg_CE9KpjUwWWvZpNm38hhtL84Qph-Q,master,RANKED_SOLO_5x5,1080,1049,-31
2026-07-12T02:16:33,91LUn-u2UtWtmB8zeK4IrLjTXMX2K2AtGtrwunU95Dv9WHLt210lQEnrFInJpcd4ULf8c4iGarDAxQ,master,RANKED_SOLO_5x5,1058,1027,-31
2026-07-12T02:16:33,ZDRIHKxh69rGw58iFnbSJ-5kwgnCmIM5_0n7HChrcaoOgV0qeRwSRK4xtRYuT4thM0wBVR479lZqNQ,master,RANKED_SOLO_5x5,990,1021,31
2026-07-12T02:16:33,0lY3BEdeFY9RgXj9tjGwUMye6YOrCLXqyRSNF7yq1SpkEtiwna9It4MzSCogY6oXEEAg6cF8JBTU1A,master,RANKED_SOLO_5x5,1017,985,-32
2026-07-12T02:16:33,_qs5F1MgP15xRYOL8EXKQgATFOOLdysPhvTBE6E41REyzw1Bp_pHVsOqRGJ0u0kIve7Kg3X56ynXgA,master,RANKED_SOLO_5x5,955,984,29
2026-07-12T02:16:33,eM3dWJ2HNrE6i9ewUSNNdD6qn4CtfDTTYlki3hWaEd7WeHWEZ9BQ0oJO3_HMNHL7gehNuR33A3k50A,master,RANKED_SOLO_5x5,996,967,-29
2026-07-12T02:16:33,1iwJ9JaQNLKNK8oLubb9-1i_l7jMh2i5J-20s1_GqitAtcVEcHHJBefmKvU-MwKWhzCj9enMnNjzzQ,master,RANKED_SOLO_5x5,983,951,-32
2026-07-12T02:16:33,j8kww9dyjmgUAG_xJYvJlsIaUA6guF8eBaAOwfBquWiB32oTc2ZwHc3STsL1Czvbmuj_e39Jszyg_w,master,RANKED_SOLO_5x5,887,915,28
2026-07-12T02:16:33,Mu-WO1HJ9U13lFcPiFpicZ-Q5jk7YEjYKIO7wCog0q53X6MjhTb3f7xRz9ujVH-YKZHP71ssV3fYzQ,master,RANKED_SOLO_5x5,884,913,29
2026-07-12T02:16:33,bozdaqE3lKy-ZmjV6Vbg0Nkw1xARt-sEtET4NzJF2Z20g-ZotR8VQV2hCvn-gkZW_PsXt895-CYhDg,master,RANKED_SOLO_5x5,853,883,30
2026-07-12T02:16:33,p6RmX-IWQ8Eky-xdFypfVTkwpdhNcP_kaFN2aZ8CkMW_VTljQDxaldBZYn1yfKJqi7qG87VFOBgePA,master,RANKED_SOLO_5x5,853,881,28
2026-07-12T02:16:33,_UuXRtabFeKm_gTYYbSuw5CLOL_MMHuYIz654Zzqp__soisNrAhwp8DtK_iwcn08caKMPvCVSJyFVQ,master,RANKED_SOLO_5x5,811,869,58
2026-07-12T02:16:33,UrWkNCsnHYY3o48XvEww69LNnG2cPRcvfiSbzVkyX_GoBIFlWVnkpKwiHjHlLLWEufkiLLjAPlzZEA,master,RANKED_SOLO_5x5,799,826,27
2026-07-12T02:16:33,aCuJGGkqL_0kX15YbdyjwzO8FkHaleHn0-LBruN95KvJwfrEIAN9kmH1lzw9ycqzxaAC9UbbZ0P_iQ,master,RANKED_SOLO_5x5,795,824,29
2026-07-12T02:16:33,U2G5QnoF9W29z416lXh6t6UsnewBrFOWpQWWzs71PnQCqWlbudhvL3ux0_ErdJiKDLKTP-MUqjg8aw,master,RANKED_SOLO_5x5,840,808,-32
2026-07-12T02:16:33,iDaIF4qYoaozqTNbcJoXYLRsKWwqDILo0LcHfKtu34u77SEgY1GsXJBY5bpVLH0vPBTs2ONxti7GYQ,master,RANKED_SOLO_5x5,807,774,-33
2026-07-12T02:16:33,_9tX7NRJyd2j_x2jGyS3lWfY2uMW7lLcSNOvQFykGi2OUfzYdV9iO75tbjtEb-Ot0YGNEMlyn2vPOA,master,RANKED_SOLO_5x5,796,765,-31
2026-07-12T02:16:33,NHFFdEeN6zDVo7R-DBH_gKJ6btCV41KX8A7wg6ZUTC52AmvDOHVsHOgiF2SogLRF9dMb9eqWXVocBQ,master,RANKED_SOLO_5x5,793,762,-31
2026-07-12T02:16:33,DiId0Htm8SFRtGs0uOynWAraoebKv5oFPV1H29Oa0P1NXdvaxgOY8I0PALdC8JLFDDsfRP66LJXyTA,master,RANKED_SOLO_5x5,723,753,30
2026-07-12T02:16:33,NshPEnYoXWYjNumDEIGVIMDbVKKKbAnVvuFbyjPCgRe3qrP2lJPacNvqyVwyKQ05q7d1APxho45eYQ,master,RANKED_SOLO_5x5,781,750,-31
2026-07-12T02:16:33,BLAKJNh_8uCJnwCwKLzyhz0eO-oM2aKOBf59T9qVHcqRMqNYFcpQsEOwhUCEx3ehpmZlP3C5rOkBXw,master,RANKED_SOLO_5x5,717,748,31
2026-07-12T02:16:33,5sF2SbscaIEbzOZNIm4PV0j3056mSojpdaYVgrpzAdmov2Q4ZRaJDGqhh7DtKZAc6-PxfRuB7w95Xw,master,RANKED_SOLO_5x5,705,735,30
2026-07-12T02:16:33,53a7w27kZ9iiDv7npFG9jYQe8CDLJVcICYvovkU8AeI4JLZqXUI5ltewmmJfdDFA2aszXoTi7_4hTQ,master,RANKED_SOLO_5x5,697,728,31
2026-07-12T02:16:33,jY7nRaxQXzI9ubg2ON_M4OLTDdBi1lBJuOFdMhYPaSmcVT70pGvbyLC5VCfVA9PU-s5FnR3wUgypxA,master,RANKED_SOLO_5x5,691,718,27
2026-07-12T02:16:33,DgRH9R4tEjDYQH9kKqHY55CqYSabadBLvlfnR2Rw-Aw9BfAtyUPo8h5HAsSd_tMX23eL2NR8eFQZJw,master,RANKED_SOLO_5x5,683,710,27
2026-07-12T02:16:33,M_MQz7zTnG4oU7p2resnI72aOaM9Vqm8rmZexH-5T7ROot2xvXfo1w7bE1oy5gzOu5NDfaPXG2Un6w,master,RANKED_SOLO_5x5,735,708,-27
2026-07-12T02:16:33,qoDp6-3lHCpyYF1p8fOBjh9AqYak94uq6hujV6-BdHodOmAMRHTcCd8qWQZoEgl2S-xG8tH6J5A1rQ,master,RANKED_SOLO_5x5,733,704,-29
2026-07-12T02:16:33,hG88e7q0dgtbnrKSqKhZN_bfBvZgVkokjhUS_Y2NU7JTCp5nXh5lIsR-oCGyaZThvpNyGx9aRrpEcA,master,RANKED_SOLO_5x5,673,703,30
2026-07-12T02:16:33,D5gDodWPvLNnSt4k-xnUSrsHPv3_p2eF-sd9xey4wuZFaxbZud-MU61neAGb6As8FQG8DTnsCvii3A,master,RANKED_SOLO_5x5,715,686,-29
2026-07-12T02:16:33,ikon_R-pnXHN5g61jIGqlFm0jMwju6Iq6DSv_BUDZcS7Bm7tTfEAvOLsDAeKRzwRvyElv0lZSm_BaQ,master,RANKED_SOLO_5x5,701,670,-31
2026-07-12T02:16:33,QJniUngJltsAJbStivuEFs3KLX2nVCEtF8pdXWN2CsYJknye6Zburm4FeQsX04hoyt6RqkTXpeEHDw,master,RANKED_SOLO_5x5,626,656,30
2026-07-12T02:16:33,zF9KELtwCWst7N1FTh9_x4iI3HURLvS-EmCafP--DTTvVLLKF6-znMoTuinA850FzXMwsgADXLuZhQ,master,RANKED_SOLO_5x5,684,654,-30
2026-07-12T02:16:33,WdJGgcVPhqJpk2ngqCKDugTJu0lY4gwgcsjMsnd0UtR-KdFjPX7t5YQTVoKYSoljt8WpothO9GPdQg,master,RANKED_SOLO_5x5,684,652,-32
2026-07-12T02:16:33,zXTI2kzRoV4RuMbDk46KivMfGSeWzSYXd0lqDXuSb5M8x1pgUNOBTSPKFfwmVyTr8E9yantDfbjrrg,master,RANKED_SOLO_5x5,590,652,62
2026-07-12T02:16:33,QNt4gMskrcN1G-lVA2Tt6QdsEGYuJ4Vb9lmkvFRpYDBBrdIXiwvsHbrD5SPD70qje_t8Fpgetz7cHw,master,RANKED_SOLO_5x5,546,577,31
2026-07-12T02:16:33,nn_0aZPMmIbHZAfoMKJEwoQwAW3gVLrgqPRpNjaH3nOnmXL3EBe1ZG7S07CGtA5b6faXlGZOR37AXA,master,RANKED_SOLO_5x5,546,576,30
2026-07-12T02:16:33,5UeK_dWL6k9D8ooavchM7Ait-WMmrvIsNrHrzPsKJWzd2xjQI6i3_oNQ75vNibcd_1vP9OfNLbr_uQ,master,RANKED_SOLO_5x5,603,572,-31
2026-07-12T02:16:33,qLPuy49bmUrDCK2HaI-Er-38G6bYxeWXWjHF_I5wfhkENz4OG-Oilt7R_9qM1CaXfZFKWzNKs1ecxg,master,RANKED_SOLO_5x5,589,557,-32
2026-07-12T02:16:33,zBX-eQg6_RgIUb2urZ5hL09dnHWACuIvl4HGuHPjv55AbqOxdlfCNdtqPdQFeuClFDM1JUvYszPMaw,master,RANKED_SOLO_5x5,584,554,-30
2026-07-12T02:16:33,rj5ZthbwinlXX-YTlK2L2egMWCaT3wtNXyBwIGgweygA68v4uD3_6V_Qi_pHRXt21LJuWLC8-D4zKA,master,RANKED_SOLO_5x5,514,547,33
2026-07-12T02:16:33,bKFOoEWjrvTYfCaIRvvABnVJboFTvmy_PCvEQo2TOFprZD5EKcBlJOAeummjdU5WLoqnqIV0yEejgw,master,RANKED_SOLO_5x5,468,530,62
2026-07-12T02:16:33,J7lPk4w6b1RoEd_5PWOBkEKZ17mCySoBxOx4c9sCmV9CjglUSWcVZ961OkeKD3PAn48RaBcIT2Xi5w,master,RANKED_SOLO_5x5,500,529,29
2026-07-12T02:16:33,wilcuHJVGSvd9KX4ca9hj-nE5HU4ZXiFp3v_gFl_VwvMXrp7DwEVdpi-4TjkWq8JTBR5N-I8fTsM2Q,master,RANKED_SOLO_5x5,487,517,30
2026-07-12T02:16:33,y7viDvXWLVWRlVvXjE2W4aow-DYjgroMSJD4QjnFp79XdCFs0G27CAW8qbq2B-vJsSKnmVRg4glf3Q,master,RANKED_SOLO_5x5,541,511,-30
2026-07-12T02:16:33,3ZIu56LIi-qBxSzOBV9Oq0T2TuzwX2SS1FZq0jNn6Rb-ZOeBKT4qvNC1XFsUfPOC6yrxat3gT5rCSw,master,RANKED_SOLO_5x5,532,503,-29
2026-07-12T02:16:33,dUfRNbC9R55KUMirY4oUp_s_gUB9Z3bJ-u7yNhnTwinhpWraqexsrTM0t60Ws3PseqAB5tZPerMNMQ,master,RANKED_SOLO_5x5,465,495,30
2026-07-12T02:16:33,AXEa1oIPg5jI2FaRbVBqYdErS_pUNmlRZAbchRmYSFlzG6GtekIUFdI8p2EZ6yxoyL3vkfBNIp_7ow,master,RANKED_SOLO_5x5,518,487,-31
2026-07-12T02:16:33,BHlwauKBLRwBi63oZq2bbnHD2J2aei7k5Mrfqps8JIJH23B8day8zurOwRpol3GHL5IoyxHkXmuprw,master,RANKED_SOLO_5x5,519,487,-32
2026-07-12T02:16:33,F3sUjJppzM00ygVeQGs8bgY2vcr1RTEW3n113HKxwTAUkKaBsoO9EoDmDv7dklnN0t5HxzcK3Mcy2A,master,RANKED_SOLO_5x5,452,482,30
2026-07-12T02:16:33,sQdlfyWzfdFwpGYEIZQcMYJdCa54oddqMWS8MoRaviEPC8ApSpw8n8UsyZruSQE7TBThZk7KHcCaNw,master,RANKED_SOLO_5x5,443,472,29
2026-07-12T02:16:33,Rx7WGTR9c45UNr-f66WxpRgR9ogleJaNBA4CVUOFUdrbOdcLT6q2kjfu_k_TDJyZJIiRO-hfnkT4BA,master,RANKED_SOLO_5x5,479,449,-30
2026-07-12T02:16:33,afGxWl5YWC2i_FwL6pd01EVSnVmlGoOFQ2eiWR6b1Wmwi06XzbZ4nv44XFwcqB5FXFAV3LaaIeKYEg,master,RANKED_SOLO_5x5,469,438,-31
2026-07-12T02:16:33,AT2Mlq8jtJyrM16E_LG_g-dMuMVcCEujaIP3HmS9p4818oSNTUoB4POnIRmZVR7M8R5CqFDUM34d6A,master,RANKED_SOLO_5x5,387,415,28
2026-07-12T02:16:33,JIF36_V2J4G3AseEFah8GICKoii5ev_6uNs1fJ-8_QUupMbGy7icJOn21uIWZ25ZUWsZ02g3DDal0Q,master,RANKED_SOLO_5x5,374,403,29
2026-07-12T02:16:33,Hmu-g7y56UXU3eOKyaBShaQYl2Ko8JzsylYBqcYa-V7ac0mmCA_OS1aWRhfqdofmbDpbi1E7beP1BQ,master,RANKED_SOLO_5x5,428,398,-30
2026-07-12T02:16:33,DzbOstep7phWnvC8S3Yyk0hNsyEPgrAIla2yX9Rzk5PYrOCtlJIdV5ijiuVCYNCKLkP3i8pZ__qfyA,master,RANKED_SOLO_5x5,425,396,-29
2026-07-12T02:16:33,eN7v2B9pm7wFoOrO-Z5eBceAVDp2cD1nEGHeMw53V8iXt1jazZr_l-Y2cxE-6Qx5cx1hQPCuVsC7Pg,master,RANKED_SOLO_5x5,366,395,29
2026-07-12T02:16:33,SazW6Pzu11WSB2sUrgXYRwmQOcmVBWfvCUUcqnlm-Cu2bDHZKRp9VgzAWatUpq_59L78huLJkc2n4g,master,RANKED_SOLO_5x5,334,365,31
2026-07-12T02:16:33,LlWbKcGY93RKTJv27QWcGP87uVsR6n4jQCw6BTbvSlZdCyllPlCietxP8Y95rAMx6AVZnIigJiBFwg,master,RANKED_SOLO_5x5,289,351,62
2026-07-12T02:16:33,g1nhtnwU39B-3E7CATs5--q6v82J3_4ap-RpUZm2ADCUxj0r5B0Aix0fWD92zfyqbnrjBfsxmu9V1A,master,RANKED_SOLO_5x5,313,343,30
